Report Date,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,PeriodType_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,PeriodType_y,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,PeriodType
2005-04-30,,210153000,583846000,373693000,373693000,76182000,43200000,85913000,133971000,,,,10000,,,,24897000,80555000,16111000,,0,,76182000,101079000,Quarterly,,1635094000,1319657000,281004000,281004000,307759000,255252000,315437000.0,169236000.0,,135523000,135523000,108107000,,,450508000,25134000,,404507000,375520000,182146000,,,345000.0,28987000.0,,,,,8578000.0,193029000,,1230587000,-72100000.0,636958000,173000,21659040000,Quarterly,,89579000,,,,,24897000,13504000,,7759000,,-4611000.0,-12476000,,,,,,,,,,,-48467000,,,,Quarterly
2005-07-31,,217375000,574812000,357437000,357437000,77593000,51683000,87113000,139782000,,,,2000,,,,24770000,82812000,8979000,,0,,77593000,102363000,Quarterly,,1728218000,1401915000,242170000,242170000,300955000,355393000,326303000.0,178951000.0,,131375000,131375000,108107000,,,475376000,28021000,,452985000,425498000,221047000,,,,27487000.0,,,,,,198867000,,1275233000,-122142000.0,711795000,174000,21700440000,Quarterly,,47347000,,,,,24770000,29185000,,6804000,,-55678000.0,-30503000,,,,,,,,,,,-50042000,,,,Quarterly
2005-10-31,,227995000,583415000,355420000,355420000,69572000,55400000,88829000,158423000,,,,1000,,,,24522000,75718000,11271000,,0,,69572000,94094000,Quarterly,,1805508000,1449976000,364308000,364308000,284847000,351737000,355532000.0,178505000.0,,152314000,152314000,133000000,,,421870000,27214000,,456067000,427167000,179777000,,,,28900000.0,,,,,,247390000,,1349441000,-162142000.0,777048000,178000,22000419800,Quarterly,,84099000,,,,,24522000,13466000,,16108000,,29205000.0,8834000,,,,,,,,,,,-40000000,,,,Quarterly
2006-01-31,,254940000,633614000,378674000,378674000,112342000,50800000,92435000,142598000,,,,60000,,,,23788000,116728000,18676000,,0,,112342000,136130000,Quarterly,,1915299000,1548932000,551756000,551756000,254792000,318186000,366367000.0,178152000.0,,160738000,160738000,145317000,,,398418000,25780000,,457543000,438659000,179395000,,,,18884000.0,,,,,,259264000,,1457756000,-212142000.0,875100000,180000,22312000000,Quarterly,,225383000,,,,,23788000,23445000,,30055000,,-10703000.0,-27232000,,,,,,,,,,,-50000000,,,,Quarterly
2006-04-30,,288757000,681807000,393050000,393050000,100685000,65668000,122404000,188072000,,,,1000,,,,24031000,109248000,18572000,,0,,100685000,124716000,Quarterly,,2161453000,1722627000,487763000,487763000,346366000,391270000,438826000.0,180206000.0,,22989000,22989000,204603000,,,467290000,29938000,,552802000,534386000,298147000,,,,18416000.0,,,,,,229434000,,1608651000,-262142000.0,965776000,371000,23422200000,Quarterly,,50396000,,,,,24031000,20667000,,-87958000,,-157514000.0,43125000,,,,,,,,,,,-50000000,,,,Quarterly
2006-07-31,,292100000,687500000,395400000,395400000,95800000,69100000,127300000,196300000,,,,6000,,,,24200000,104500000,17800000,,0,,95800000,120000000,Quarterly,,2184000000,1726000000,388000000,388000000,379000000,460000000,,177144000.0,,29000000,29000000,204000000,,,463000000,36825000,,529000000,505000000,230916000,,,,,,,,,,231937000,,1654548000,-387120000.0,927000000,373000,57840000000,Quarterly,,17900000,,,,,24200000,20111000,,-30357000,,,-102200000,,,,,,,,,,,-109200000,,,,Quarterly
2006-10-31,,333942000,820572000,486630000,486630000,117613000,69100000,140732000,216329000,,,,22000,,,,25031000,128327000,21816000,,0,,117613000,142644000,Quarterly,,2183829000,1726289000,388423000,388423000,378661000,459636000,457540000.0,220540000.0,,29428000,29428000,203657000,,,462744000,8816000,,529281000,505044000,230916000,,,340000.0,24237000.0,,,,,340000.0,272899000,,1654548000,-387120000.0,926548000,373000,23135340000,Quarterly,,289318000,,,,,25031000,28786000,,5775000,,3631000.0,60374000,,,,,,,,,,,-124978000,,,,Quarterly
2007-01-31,,385706000,878873000,493167000,493167000,138514000,84900000,162276000,247192000,,,,4000,,,,34292000,151559000,-11947000,,0,,138514000,172806000,Quarterly,,2675263000,2031770000,544414000,544414000,354680000,518680000,643493000.0,260828000.0,,45511000,45511000,301425000,,,573436000,40560000,,668344000,638807000,272075000,,,,29537000.0,,,,,,365552000,,2006919000,-487120000.0,1196565000,388000,23940000000,Quarterly,,230395000,,,,,34292000,75692000,,21145000,,-371909000.0,-55818000,,,,,,,,,,,-100000000,,,,Quarterly
2007-04-30,,380138000,844280000,464142000,464142000,141246000,80600000,158321000,238892000,,,,12500000,,,,31334000,153789000,21530000,,0,,141246000,172580000,Quarterly,,2800868000,2154233000,678951000,678951000,332635000,471519000,646635000.0,271190000.0,,50914000,50914000,291077000,,,628073000,43055000,,704974000,623867000,334046000,,,,81107000.0,,,,,,285435000,,2095894000,-612120000.0,1328824000,393000,23931960000,Quarterly,,295198000,,,,,31334000,26336000,,22840000,,-79772000.0,-80889000,,,,,,,,,,,-125000000,,,,Quarterly
2007-07-31,,423992000,935253000,511261000,511261000,184760000,81300000,157952000,239232000,,,,16100000,,,,31892000,200851000,28119000,,0,,184760000,216652000,Quarterly,,3036267000,2397405000,914745000,914745000,276305000,508435000,638862000.0,264832000.0,,54735000,54735000,293383000,,,656818000,41102000,,775989000,680798000,323381000,,,,95191000.0,,,,,,353833000,,2260278000,-736506000.0,1501556000,402000,24153180000,Quarterly,,342402000,,,,,31892000,41367000,,55649000,,-69179000.0,-37429000,,,,,,,,,,,-124386000,,,,Quarterly
2007-10-31,,515553000,1115597000,600044000,600044000,247841000,81280000,179529000,267712000,,,,19000000,,,,33030000,266799000,31138000,,0,,247841000,280871000,Quarterly,,3475263000,2756054000,1056702000,1056702000,306143000,552407000,719209000.0,322946000.0,,78173000,78173000,292934000,,,796251000,44551000,,997337000,856442000,449792000,,,,140895000.0,,,,,,402987000,,2477926000,-861547000.0,1737217000,615000,24519400000,Quarterly,,380125000,,,,,33030000,49703000,,-29899000,,-186449000.0,-51719000,,,,,,,,,,,-125041000,,,,Quarterly
2008-01-31,,549597000,1202730000,653133000,653133000,262499000,91263000,195835000,287098000,,,,54000,,,,36936000,279902000,22909000,,0,,262499000,299435000,Quarterly,,3747671000,2888829000,726969000,726969000,358521000,666494000,858842000.0,359808000.0,,106926000,106926000,354057000,,,1082509000,54336000,,1129759000,967161000,492099000,,,,162598000.0,,,,,,469206000,,2617912000,-1039632000.0,1994210000,619000,22198640000,Quarterly,,252471000,,,,,36936000,70339000,,-52280000,,-425918000.0,-156286000,,,,,,,,,,,-178085000,,,,Quarterly
2008-04-30,,514843000,1153388000,638545000,638545000,202979000,91263000,218830000,311864000,,,,54000,,,,41358000,213018000,36213000,,0,,202979000,244337000,Quarterly,,3807458000,2748993000,803308000,803308000,420126000,651800000,1058465000.0,522056000.0,,125001000,125001000,371019000,,,818331000,55428000,,1070280000,876552000,427855000,,,,193728000.0,,,,,,433989000,,2737178000,-1163528000.0,2171015000,623000,23679560000,Quarterly,,145245000,,,,,41358000,202173000,,-61149000,,24533000.0,-93439000,,,,,,,,,,,-123896000,,,,Quarterly
2008-07-31,,149917000,892676000,742759000,742759000,-155392000,92400000,212910000,305309000,,,,8800000,,,,46306000,-146600000,-25671000,,0,,-155392000,-109086000,Quarterly,,3960049000,2814219000,719143000,719143000,432279000,679416000,1145830000.0,599478000.0,,145148000,145148000,365800000,,,938087000,45294000,,1297134000,1135016000,438892000,,,,162118000.0,,,,,,685301000,,2662915000,-1163528000.0,2050086000,625000,22216680000,Quarterly,,80957000,,,,,46306000,53514000,,-11990000,,-174646000.0,9524000,,,,,,,,,,,9500000,,,,Quarterly
2008-10-31,,367843000,897655000,529812000,529812000,56796000,90300000,212360000,311047000,,,,4200000,,,,49304000,61003000,-745000,,0,,65134000,114438000,Quarterly,,3648898000,2480099000,461253000,461253000,523988000,607834000,1168799000.0,609674000.0,,155646000,155646000,366286000,,,843635000,43389000,,1161823000,1004465000,387252000,,,,157358000.0,,,,,,613182000,,2487075000,-1463268000.0,2111834000,629000,22581440000,Quarterly,,43003000,,,,,49304000,109008000,,-92015000,,-27902000.0,-272991000,,,,,,,,,,,-299740000,,,,Quarterly
2009-01-31,,141666000,481140000,339474000,339474000,-175083000,86400000,211779000,316749000,,,,406000,,,,48055000,-170375000,-22710000,,0,,-156553000,-108498000,Quarterly,,3350727000,2167958000,417688000,417688000,537834000,318435000,1182769000.0,625798000.0,,147101000,147101000,369844000,,,837702000,56299000,,956075000,778591000,218864000,,,,177484000.0,,25634000.0,,,25634000.0,559727000,,2394652000,-1463268000.0,1964169000,629000,21752280000,Quarterly,,-19845000,,,,,48055000,42975000,,-12141000,,-31352000.0,7632000,,,,,,,,,,,423636000,,,,Quarterly
2009-04-30,,189696000,664231000,474535000,474535000,-230965000,80600000,301797000,420661000,,,,6124000,,,,50658000,-224821000,-23483000,,0,,-230965000,-180307000,Quarterly,,3178704000,2020684000,512274000,512274000,327259000,304393000,1158020000.0,601053000.0,,142446000,142446000,369844000,,,825873000,50885000,,859828000,702172000,226114000,,,,157656000.0,,25351000.0,,,25351000.0,476058000,,2318876000,-1463268000.0,1762831000,636000,21692280000,Quarterly,,142128000,,,,,50658000,20777000,,211233000,,-8905000.0,-38637000,,,,,78297000.0,78297000.0,,,,,-78075000,,,,Quarterly
2009-07-31,,156723000,776520000,619797000,619797000,-110107000,74000000,192855000,266830000,,,,5779000,,,,49322000,-107101000,-1799000,,0,,-110107000,-60785000,Quarterly,,3298409000,2167905000,523785000,523785000,279216000,351960000,1130504000.0,582914000.0,,135678000,135678000,369844000,,,942320000,70624000,,1051000000,891321000,275978000,,,,159679000.0,,25060000.0,,,25060000.0,615343000,,2247409000,-1463268000.0,1657529000,638000,21865560000,Quarterly,,135117000,,,,,49322000,17656000,,45331000,,-131157000.0,7551000,,,,,0.0,0.0,,,,,7400000,,,,Quarterly
2009-10-31,,391783000,903206000,511423000,511423000,107845000,86000000,197948000,283938000,,,,5444000,,2362000.0,,48770000,110207000,2630000,,107577000,,107845000,156615000,Quarterly,,3463574000,2357716000,614490000,614490000,277643000,397820000,1105858000.0,565296000.0,,127817000,127817000,369844000,,,1019589000,1634079000,,1039939000,888806000,321530000,,,354034000.0,151133000.0,24760000.0,24760000.0,,,378794000.0,198133000,126373000.0,2423635000,-1463268000.0,1765106000,646000,22975240000,Quarterly,,141317000,,,,,48770000,16593000,,1165000,,-95497000.0,44885000,,,,,0.0,0.0,,,,,45100000,,,,Quarterly
2010-01-31,,438721000,982488000,543767000,543767000,134282000,88188000,216251000,304439000,,,,3320000,,,,47914000,139421000,8345000,,0,,154253000,202167000,Quarterly,,3585918000,2480830000,447221000,447221000,330674000,374963000,1105088000.0,571858000.0,,120458000,120458000,369844000,,,1281006000,46966000,,920778000,784378000,344527000,,,390277000.0,136400000.0,24450000.0,24450000.0,,,414727000.0,29950000,111950000.0,2665140000,-1463268000.0,1896182000,653000,22976000000,Quarterly,,69245000,,,,,47914000,22575000,,-53073000,,-283774000.0,47260000,,,,,77972000.0,77972000.0,,,,,78075000,,,,Quarterly
2010-04-30,,456377000,1001813000,545436000,545436000,147393000,90900000,218105000,308984000,,,,5571000,,3332000.0,,47147000,150725000,13131000,,137594000,,147393000,194540000,Quarterly,,3803030000,2726980000,447262000,447262000,388139000,529663000,1076050000.0,548916000.0,,115423000,115423000,369844000,,,1317634000,1764896000,,942385000,765293000,362740000,,,,177092000.0,24098000.0,24098000.0,,,24098000.0,402553000,152994000.0,2860645000,-1473655000.0,2033776000,663000,23639880000,Quarterly,,-5397000,,,,,47147000,17080000,-155011000.0,-56816000,,-57342000.0,62780000,,,,,0.0,0.0,,,,,63100000,,41000.0,,Quarterly
2010-07-31,,134292000,811208000,676916000,676916000,-175207000,98900000,210635000,309499000,,,,4805000,,6160000.0,,46573000,-169047000,-28086000,,-140961000,,-175207000,-128634000,Quarterly,,3731268000,2655962000,377003000,377003000,434227000,395934000,1075306000.0,542216000.0,,118879000,118879000,369844000,,,1395497000,1772500000,,970754000,819139000,280041000,,,,151615000.0,23734000.0,23734000.0,,,23734000.0,539098000,127881000.0,2760514000,-1473656000.0,1892815000,665000,22910560000,Quarterly,,34344000,,,,,46573000,37644000,133818000.0,-45962000,,-119101000.0,14498000,,,,,0.0,0.0,,,,,14800000,,-70259000.0,,Quarterly
2010-10-31,,392062000,843912000,451850000,451850000,103783000,83752000,204527000,288279000,,,,4220000,,-198000.0,,46876000,103585000,18723000,,84862000,,103783000,150659000,Quarterly,,3915579000,2807702000,451000000,451000000,377812000,399502000,1107877000.0,585672000.0,,112642000,112642000,369844000,,,1536046000,1987220000,,1017699000,816489000,324770000,,,,201210000.0,23359000.0,23359000.0,,,23359000.0,491719000,177851000.0,2897880000,-1479392000.0,1977677000,671000,23305920000,Quarterly,,212177000,,,,,46876000,21823000,-3374000.0,56032000,,-163984000.0,25978000,,,,,0.0,0.0,,,,,26279000,,74171000.0,,Quarterly
2011-01-31,,426359000,886376000,460017000,460017000,179778000,88000000,215563000,246581000,,,,3127000,,9255000.0,,46393000,185906000,14255000,,171651000,,198327000,244720000,Quarterly,,4495246000,3226950000,665361000,665361000,345525000,348770000,1268296000.0,568857000.0,,288745000,288745000,369844000,,,1825202000,42092000,,1313784000,942682000,286138000,,,336380000.0,371102000.0,23389000.0,23389000.0,,,359769000.0,71300000,347713000.0,3181462000,-1479392000.0,2149328000,677000,24064000000,Quarterly,,434673000,,,,,46393000,21343000,50908000.0,32618000,,-309251000.0,88765000,,,,,0.0,0.0,,,,,73200000,,214187000.0,,Quarterly
2011-04-30,,484503000,962039000,477536000,477536000,154862000,98100000,231524000,329641000,,,,5313000,,1623000.0,,47764000,156485000,21266000,,135219000,,154862000,202626000,Quarterly,,4736744000,3496763000,683633000,683633000,380964000,343202000,1239981000.0,553366000.0,,278761000,278761000,369844000,,,2042908000,2726541000,,1288936000,981166000,346295000,,,,307770000.0,22957000.0,22957000.0,,,22957000.0,634871000,284813000.0,3447808000,-1487079000.0,2284547000,688000,24538960000,Quarterly,,172200000,,,,,47764000,31195000,5820000.0,-35183000,,-252506000.0,98578000,,,,,0.0,0.0,,,,,85300000,,18272000.0,,Quarterly
2011-07-31,,525284000,1016517000,491233000,491233000,174030000,103533000,247721000,351254000,,,,5266000,,3517000.0,,52159000,177547000,25974000,,151573000,,174030000,226189000,Quarterly,,4913614000,3317557000,532614000,532614000,361911000,419944000,1596057000.0,550896000.0,,358136000,358136000,593513000,,,1941882000,2474496000,,1224145000,960299000,297813000,,,,263846000.0,22493000.0,22493000.0,,,22493000.0,662486000,192163000.0,3689469000,-1487093000.0,2436120000,691000,24557360000,Quarterly,,82021000,,,,,52159000,23323000,-63331000.0,33014000,,-273218000.0,40178000,,,,,0.0,0.0,,,,,39499000,,-151019000.0,,Quarterly
2011-10-31,,556717000,1066180000,509463000,509463000,197090000,103100000,256498000,359627000,,,,4356000,,7697000.0,,52387000,204787000,26514000,,178273000,,197090000,249477000,Quarterly,,5089043000,3500071000,566816000,566816000,319602000,371261000,1588972000.0,551757000.0,,342839000,342839000,648053000,,,2181538000,2748354000,,1115593000,886684000,307943000,,,,228909000.0,21949000.0,21949000.0,,,21949000.0,578741000,206960000.0,3973450000,-1496904000.0,2614393000,698000,24542400000,Quarterly,,244417000,,,,,52387000,39035000,48677000.0,41917000,,-289145000.0,78930000,,,,,0.0,0.0,,,,,51700000,,34202000.0,,Quarterly
2012-01-31,,490013000,953194000,463181000,463181000,122317000,100800000,266862000,367696000,,,,1124000,,5349000.0,,51895000,124577000,8552000,,116025000,,140503000,192398000,Quarterly,,5552928000,3905358000,667876000,667876000,340297000,336143000,1647570000.0,560072000.0,,326136000,326136000,641030000,,,2461700000,19465000,,1407204000,929958000,335072000,,,288798000.0,477246000.0,21439000.0,21439000.0,,,310237000.0,35439000,455807000.0,4145724000,-1496904000.0,2730418000,700000,24743960000,Quarterly,,410518000,,,,,51895000,45182000,35070000.0,-20864000,,-328495000.0,19037000,,,,,0.0,0.0,,,,,19400000,,101060000.0,,Quarterly
