Report Date,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,PeriodType_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,PeriodType_y,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,PeriodType
2012-04-30,,463364000,924877000,461513000,461513000,72826000,106600000,283902000,390538000,,,,5198000,,4269000.0,,54491000,77095000,16658000,,60437000,,72826000,127317000,Quarterly,,5708167000,4032116000,369135000,369135000,342707000,411155000,1676051000.0,553541000.0,,363395000,363395000,641030000,,,2761677000,16624000,,1420739000,947404000,395578000,,,251780000.0,473335000.0,20830000.0,20830000.0,,,272610000.0,27679000,452505000.0,4287428000,-1509088000.0,2790855000,707000,24951440000,Quarterly,,-9208000,,,,,54491000,28923000,-75369000.0,-2191000,,-335054000.0,45521000,,,,,0.0,0.0,,,,,37400000,,-298741000.0,,Quarterly
2012-07-31,,540719000,1044270000,503551000,503551000,139623000,119900000,281193000,401096000,,,,5316000,,5585000.0,,56195000,145208000,26162000,,119046000,,139623000,195818000,Quarterly,,5891881000,4213851000,499618000,499618000,387185000,445312000,1678030000.0,574056000.0,,346938000,346938000,641030000,,,2778482000,19249000,,1438216000,1021960000,417250000,,,300726000.0,416256000.0,20237000.0,20237000.0,,,320963000.0,30802000,396019000.0,4453665000,-1509087000.0,2909901000,713000,24925720000,Quarterly,,200886000,,,,,56195000,61944000,-33849000.0,-44643000,,-84703000.0,14300000,,,,,0.0,0.0,,,,,5300000,,130483000.0,,Quarterly
2012-10-31,,636658000,1204110000,567452000,567452000,252217000,100300000,284180000,384441000,,,,4701000,,1411000.0,,57148000,253628000,44548000,,209080000,,252217000,309365000,Quarterly,,6075144000,4424827000,525388000,525388000,428983000,444944000,1650317000.0,566540000.0,,331248000,331248000,641030000,,,2909384000,32746000,,1352298000,991359000,390265000,,,295026000.0,360939000.0,19627000.0,19627000.0,,,314653000.0,37065000,341312000.0,4722846000,-1522709000.0,3118981000,719000,25153800000,Quarterly,,181485000,,,,,57148000,44684000,210000.0,-41544000,,-182799000.0,27084000,,,,,0.0,0.0,,,,,20100000,,25770000.0,,Quarterly
2013-01-31,,585602000,1106902000,521300000,521300000,183573000,104000000,298007000,402029000,,,,1399000,,5829000.0,,58401000,186108000,12135000,,173973000,,200667000,259068000,Quarterly,,6412245000,4775258000,732786000,732786000,419686000,454252000,1636987000.0,576144000.0,,312332000,312332000,641030000,,,2995097000,35265000,,1584542000,976223000,356428000,,,311030000.0,608319000.0,18998000.0,18998000.0,,,330028000.0,35160000,589321000.0,4827703000,-1622709000.0,3246088000,720000,24880720000,Quarterly,,451009000,,,,,58401000,47758000,-9932000.0,9429000,,-141436000.0,-102175000,,,,,46866000.0,46866000.0,,,,,-100000000,,207398000.0,,Quarterly
2013-04-30,,518568000,954739000,436171000,436171000,82781000,108600000,327161000,435787000,,,,853000,,5281000.0,,59744000,88062000,10171000,,77891000,,88915000,148659000,Quarterly,,6279527000,4606616000,561423000,561423000,377597000,346998000,1672911000.0,588023000.0,,336733000,336733000,641030000,,,3151928000,23036000,,1455343000,925577000,328259000,,,293412000.0,529766000.0,18333000.0,18333000.0,,,311745000.0,34337000,510681000.0,4824184000,-1737025000.0,3277713000,725000,24772080000,Quarterly,,175650000,,,,,59744000,65667000,108476000.0,41510000,,-230786000.0,-116227000,,,,,46267000.0,46267000.0,,,,,-100000000,,-171363000.0,,Quarterly
2013-07-31,,545538000,977238000,431700000,431700000,105534000,108300000,331738000,440004000,,,,836000,,6286000.0,,61840000,111820000,15372000,,96448000,,112656000,174496000,Quarterly,,5569592000,3922608000,591321000,591321000,378280000,418123000,1646984000.0,578948000.0,,322520000,322520000,641030000,,,2344572000,36678000,,1397419000,935791000,310271000,,,317953000.0,461628000.0,17685000.0,17685000.0,,,335638000.0,40315000,443943000.0,4172173000,-2269766000.0,3330815000,726000,23680240000,Quarterly,,96469000,,,,,61840000,84986000,-71205000.0,-6788000,,711818000.0,-778389000,,,,,43343000.0,43343000.0,,,,,-750000000,,29898000.0,,Quarterly
2013-10-31,,584415000,1053967000,469552000,469552000,140988000,103100000,340294000,443427000,,,,819000,,496000.0,,62726000,141484000,22750000,,118734000,,142303000,205029000,Quarterly,,5711373000,4049841000,562084000,562084000,380319000,447631000,1661532000.0,595418000.0,,320589000,320589000,643179000,,,2470870000,40823000,,1390726000,985927000,333283000,,,314562000.0,404799000.0,17015000.0,17015000.0,,,331577000.0,55424000,387784000.0,4320647000,-2499990000.0,3406154000,732000,23550080000,Quarterly,,162315000,,,,,62726000,38159000,-29465000.0,-2544000,,-187373000.0,-4179000,,,,,43397000.0,43397000.0,,,,,33400000,,-29237000.0,,Quarterly
2014-01-31,,619242000,1144218000,524976000,524976000,166924000,115700000,336641000,452318000,,,,7935000,,12407000.0,,54838000,168888000,21971000,,146917000,,191394000,246232000,Quarterly,,7250894000,5624711000,1151587000,1151587000,387765000,426357000,1626183000.0,582740000.0,,296012000,296012000,643179000,,,3520223000,70285000,,2794496000,945496000,324391000,,,308110000.0,1849000000.0,17500000.0,1356375000.0,,,1681985000.0,30590000,475125000.0,4456398000,-2537295000.0,3504742000,732000,23094240000,Quarterly,,400712000,,,,,54838000,66374000,21046000.0,-7527000,,-1099596000.0,1288387000,,,,,48329000.0,48329000.0,,,,,-37304000,,589503000.0,,Quarterly
2014-04-30,,604000000,1103000000,499000000,499000000,151000000,118600000,334000000,453000000,,,,11000000,,23394000.0,,55000000,163000000,26000000,,136516000,,174000000,229000000,Quarterly,,6864663000,5273798000,509165000,509165000,393280000,396438000,1590865000.0,570802000.0,,277530000,277530000,643179000,,,3838652000,71067000,,2697678000,897945000,309008000,,,287927000.0,1799733000.0,16683000.0,1363276000.0,,,1667886000.0,25299000,419774000.0,4166985000,-2926789000.0,3594527000,743000,22816880000,Quarterly,,151000000,,,,,55000000,29000000,28077000.0,-6000000,,-330000000.0,-464000000,,,,,47000000.0,47000000.0,,,,,-500000000,,-642422000.0,,Quarterly
2014-07-31,,619000000,1103000000,484000000,484000000,163000000,119000000,337000000,456000000,,,,12000000,,2972000.0,,56000000,155000000,27000000,,127976000,,167000000,223000000,Quarterly,,6933719000,5377586000,515092000,515092000,387434000,469625000,1556133000.0,556911000.0,,260613000,260613000,643179000,,,3870962000,67776000,,2628933000,868729000,261627000,,,303369000.0,1760204000.0,15842000.0,1370249000.0,,,1689460000.0,26700000,374113000.0,4304786000,-3058149000.0,3675071000,744000,22822880000,Quarterly,,96000000,,,,,56000000,23000000,-73824000.0,7000000,,-64000000.0,-26000000,,,,,47000000.0,47000000.0,,,,,17800000,,5927000.0,,Quarterly
2014-10-31,,676000000,1225000000,549000000,549000000,213000000,123300000,340000000,463000000,,,,11000000,,7297000.0,,55000000,209000000,36000000,,172967000,,220000000,275000000,Quarterly,,6885869000,5341109000,394683000,394683000,408081000,563400000,1544760000.0,566601000.0,,241301000,241301000,643179000,,,3846114000,67333000,,2681276000,933907000,328097000,,,315049000.0,1747369000.0,14977000.0,1377259000.0,,,1707285000.0,32126000,355133000.0,4204593000,-3390985000.0,3801966000,752000,22328040000,Quarterly,,216000000,,,,,55000000,39000000,-92982000.0,-21000000,,-15000000.0,-321000000,,,,,46000000.0,46000000.0,,,,,-310000000,,-120409000.0,,Quarterly
2015-01-31,,699603000,1250514000,550911000,550911000,231136000,105214000,348253000,468467000,,,,11594000,,8317000.0,,53955000,227859000,34731000,,193128000,,239453000,293408000,Quarterly,,7201368000,5713297000,496654000,496654000,482893000,473637000,1488071000.0,557282000.0,,221714000,221714000,618179000,,,4126685000,70174000,,2783386000,896030000,293223000,,,142073000.0,1887356000.0,14086000.0,1398428000.0,1398000000.0,,1540501000.0,167999000,488928000.0,4417982000,-3394585000.0,3948877000,754000,22262920000,Quarterly,,442729000,,,,,53955000,31045000,89405000.0,-75109000,,-318177000.0,-22581000,,,,,46217000.0,46217000.0,,,,,-3600000,,101971000.0,,Quarterly
2015-04-30,,653000000,1151000000,498000000,498000000,176000000,138000000,339000000,477000000,,,,12000000,,8000000.0,,54000000,172000000,38000000,,134000000,,184000000,238000000,Quarterly,,7291000000,5832000000,464000000,464000000,438000000,455000000,1459000000.0,547000000.0,,205000000,205000000,618000000,,,4328000000,89000000,,2735000000,883000000,222000000,,,136000000.0,1852000000.0,13000000.0,1404000000.0,,,1540000000.0,148000000,448000000.0,4556000000,-3476000000.0,4037000000,1000000,22720000000,Quarterly,,246000000,,,,,54000000,30000000,18000000.0,45000000,,-235000000.0,-44000000,,,,,46000000.0,46000000.0,,,,,-53000000,,-33000000.0,,Quarterly
2015-07-31,,634000000,1153000000,519000000,519000000,76000000,149000000,320000000,558000000,,,,12000000,,8000000.0,,49000000,72000000,46000000,,26000000,,84000000,133000000,Quarterly,,6979000000,5608000000,435000000,435000000,441000000,514000000,1371000000.0,497000000.0,,190000000,190000000,618000000,,,4070000000,89000000,,2794000000,936000000,277000000,,,192000000.0,1858000000.0,12000000.0,1411000000.0,,,1603000000.0,146000000,447000000.0,4185000000,-3765000000.0,4010000000,1000000,22240000000,Quarterly,,163000000,,,,,49000000,24000000,-59000000.0,-3000000,,247000000.0,-439000000,,,,,53000000.0,53000000.0,,,,,-399000000,,-29000000.0,,Quarterly
2015-10-31,,734000000,1305000000,571000000,571000000,245000000,152000000,329000000,489000000,,,,12000000,,12000000.0,,48000000,245000000,-1000000,,246000000,,257000000,305000000,Quarterly,,7174000000,5834000000,471000000,471000000,425000000,536000000,1340000000.0,477000000.0,,172000000,172000000,618000000,,,4257000000,93000000,,2709000000,855000000,295000000,,,163000000.0,1854000000.0,11000000.0,1406000000.0,,,1580000000.0,168000000,437000000.0,4465000000,-3912000000.0,4204000000,1000000,22600000000,Quarterly,,255000000,,,,,48000000,17000000,-22000000.0,17000000,,-199000000.0,-20000000,,,,,53000000.0,53000000.0,,,,,35000000,,36000000.0,,Quarterly
2016-01-31,,791000000,1401000000,610000000,610000000,252000000,131000000,344000000,539000000,,,,12000000,,15000000.0,,46000000,254000000,46000000,,208000000,,266000000,312000000,Quarterly,,7370000000,6053000000,596000000,596000000,418000000,505000000,1317000000.0,466000000.0,,166000000,166000000,618000000,,,4441000000,93000000,,2901000000,2438000000,296000000,,,1500000000.0,463000000.0,10000000.0,10000000.0,1413000000.0,,1510000000.0,320000000,453000000.0,4469000000,-4048000000.0,4350000000,1000000,23720000000,Quarterly,,511000000,,,,,46000000,15000000,31000000.0,7000000,,-213000000.0,-173000000,,,,,61000000.0,61000000.0,,,,,-135000000,,125000000.0,,Quarterly
2016-04-30,,751000000,1305000000,554000000,554000000,245000000,159000000,346000000,506000000,,,,12000000,,8000000.0,,45000000,241000000,33000000,,196000000,,253000000,298000000,Quarterly,,7108000000,5790000000,547000000,547000000,394000000,523000000,1318000000.0,479000000.0,,155000000,155000000,618000000,,,4207000000,119000000,,2912000000,2456000000,320000000,,,1500000000.0,456000000.0,9000000.0,9000000.0,1421000000.0,,1509000000.0,286000000,447000000.0,4196000000,-4508000000.0,4484000000,1000000,23880000000,Quarterly,,319000000,,,,,45000000,55000000,-17000000.0,23000000,,176000000.0,-544000000,,,,,62000000.0,62000000.0,,,,,-500000000,,-49000000.0,,Quarterly
2016-07-31,,826000000,1428000000,602000000,602000000,317000000,157000000,350000000,509000000,,,,12000000,,12000000.0,,47000000,317000000,56000000,,253000000,,329000000,376000000,Quarterly,,7461000000,6156000000,426000000,426000000,521000000,644000000,1305000000.0,485000000.0,,138000000,138000000,618000000,,,4453000000,112000000,,2981000000,2479000000,423000000,,,1500000000.0,502000000.0,8000000.0,8000000.0,1428000000.0,,1508000000.0,305000000,494000000.0,4480000000,-4608000000.0,4675000000,1000000,25240000000,Quarterly,,200000000,,,,,47000000,32000000,-121000000.0,-127000000,,-269000000.0,-52000000,,,,,62000000.0,62000000.0,,,,,-9000000,,-121000000.0,,Quarterly
2016-10-31,,1183000000,2004000000,821000000,821000000,639000000,171000000,373000000,544000000,,,,16000000,,-2000000.0,,48000000,621000000,79000000,,542000000,,637000000,685000000,Quarterly,,9612000000,8307000000,1940000000,1940000000,679000000,833000000,1305000000.0,503000000.0,,120000000,120000000,618000000,,,4731000000,124000000,,4288000000,2086000000,523000000,,,1056000000.0,2202000000.0,7000000.0,1982000000.0,1011000000.0,,3045000000.0,337000000,213000000.0,5324000000,-4783000000.0,5529000000,1000000,26120000000,Quarterly,,432000000,,,,,48000000,38000000,-190000000.0,-157000000,,-327000000.0,1409000000,,,,,61000000.0,61000000.0,,,,,-29000000,,1514000000.0,,Quarterly
2017-01-31,,1303000000,2173000000,870000000,870000000,733000000,176000000,394000000,570000000,,,,19000000,,11000000.0,,47000000,725000000,71000000,,675000000,,744000000,791000000,Quarterly,,9841000000,8536000000,1766000000,1766000000,794000000,826000000,1305000000.0,521000000.0,,104000000,104000000,618000000,,,5032000000,118000000,,4079000000,1819000000,485000000,,,827000000.0,2260000000.0,6000000.0,1983000000.0,796000000.0,,2816000000.0,422000000,271000000.0,5762000000,-5039000000.0,6108000000,1000000,26400000000,Quarterly,,721000000,,,,,47000000,51000000,7000000.0,-114000000,,-373000000.0,-522000000,,,,,76000000.0,76000000.0,,,,,-230000000,,-174000000.0,,Quarterly
2017-04-30,,1150000000,1937000000,787000000,787000000,554000000,185000000,411000000,596000000,,,,16000000,,-2000000.0,,47000000,536000000,29000000,,507000000,,552000000,599000000,Quarterly,,9410000000,8116000000,1989000000,1989000000,821000000,976000000,1294000000.0,539000000.0,,90000000,90000000,618000000,,,4217000000,113000000,,3278000000,990000000,348000000,,,222000000.0,2288000000.0,4000000.0,1984000000.0,215000000.0,,2210000000.0,374000000,300000000.0,6132000000,-5297000000.0,6506000000,1000000,25640000000,Quarterly,,282000000,,,,,47000000,54000000,-150000000.0,-27000000,,754000000.0,-813000000,,,,,82000000.0,82000000.0,,,,,-190000000,,223000000.0,,Quarterly
2017-07-31,,1302000000,2230000000,928000000,928000000,688000000,198000000,416000000,614000000,,,,15000000,,11000000.0,,49000000,684000000,101000000,,583000000,,699000000,748000000,Quarterly,,9402000000,8070000000,1988000000,1988000000,855000000,1213000000,1332000000.0,578000000.0,,76000000,76000000,618000000,,,3889000000,125000000,,3429000000,1034000000,431000000,,,86000000.0,2395000000.0,3000000.0,1984000000.0,2076000000.0,,2073000000.0,443000000,408000000.0,5973000000,-6070000000.0,7006000000,1000000,25320000000,Quarterly,,705000000,,,,,49000000,54000000,-237000000.0,-34000000,,262000000.0,-968000000,,,,,84000000.0,84000000.0,,,,,-758000000,,-1000000.0,,Quarterly
2017-10-31,,1569000000,2636000000,1067000000,1067000000,895000000,212000000,462000000,674000000,,,,15000000,,16000000.0,,49000000,896000000,58000000,,838000000,,911000000,960000000,Quarterly,,9830000000,8479000000,2802000000,2802000000,857000000,1167000000,1351000000.0,600000000.0,,63000000,63000000,618000000,,,3518000000,135000000,,3478000000,1028000000,511000000,,,24000000.0,2450000000.0,1000000.0,1985000000.0,23000000.0,,2010000000.0,428000000,464000000.0,6352000000,-6614000000.0,7760000000,1000000,25120000000,Quarterly,,1157000000,,,,,49000000,69000000,45000000.0,-35000000,,286000000.0,-629000000,,,,,84000000.0,84000000.0,,,,,-151000000,,814000000.0,,Quarterly
2018-01-31,,1801000000,2911000000,1110000000,1110000000,1073000000,221000000,507000000,728000000,,,,15000000,,22000000.0,,54000000,1079000000,-40000000,,1119000000,,1094000000,1148000000,Quarterly,,11241000000,9255000000,4002000000,4002000000,796000000,1265000000,1986000000.0,997000000.0,,52000000,52000000,618000000,,,3106000000,86000000,,3770000000,1153000000,596000000,,,15000000.0,2617000000.0,,1985000000.0,15000000.0,,2000000000.0,489000000,632000000.0,7471000000,-6650000000.0,8787000000,1000000,25120000000,Quarterly,,1358000000,,,,,54000000,416000000,-98000000.0,61000000,,-24000000.0,-134000000,,,,,91000000.0,91000000.0,,,,,-35000000,,1200000000.0,,Quarterly
2018-04-30,,2068000000,3207000000,1139000000,1139000000,1295000000,231000000,542000000,773000000,,,,15000000,,31000000.0,,57000000,1311000000,67000000,,1244000000,,1326000000,1383000000,Quarterly,,11460000000,9448000000,765000000,765000000,797000000,1220000000,2012000000.0,1066000000.0,,55000000,55000000,618000000,,,6535000000,131000000,,3743000000,1106000000,623000000,,,14000000.0,2637000000.0,,1986000000.0,14000000.0,,2000000000.0,413000000,651000000.0,7717000000,-7755000000.0,9948000000,1000000,25080000000,Quarterly,,1445000000,,,,,57000000,118000000,56000000.0,-2000000,,-3551000000.0,-1131000000,,,,,91000000.0,91000000.0,,,,,-655000000,,-3237000000.0,,Quarterly
2018-07-31,,1975000000,3123000000,1148000000,1148000000,1157000000,237000000,581000000,818000000,,,,14000000,,37000000.0,,59000000,1180000000,79000000,,1101000000,,1194000000,1253000000,Quarterly,,12882000000,10831000000,718000000,718000000,1090000000,1662000000,2051000000.0,1162000000.0,,51000000,51000000,618000000,,,7225000000,136000000,,4087000000,1462000000,800000000,,,14000000.0,2625000000.0,,1987000000.0,14000000.0,,2001000000.0,571000000,638000000.0,8795000000,-7821000000.0,10957000000,1000000,25040000000,Quarterly,,913000000,,,,,59000000,129000000,-442000000.0,-293000000,,-805000000.0,-155000000,,,,,91000000.0,91000000.0,,,,,-66000000,,-47000000.0,,Quarterly
2018-10-31,,1921000000,3181000000,1260000000,1260000000,1058000000,258000000,605000000,863000000,,,,15000000,,38000000.0,,68000000,1081000000,-149000000,,1230000000,,1096000000,1164000000,Quarterly,,13657000000,11386000000,721000000,721000000,1417000000,2219000000,2271000000.0,1292000000.0,,49000000,49000000,618000000,,,6870000000,159000000,,4182000000,1608000000,902000000,,,3000000.0,2574000000.0,,1987000000.0,3000000.0,,1990000000.0,623000000,587000000.0,9475000000,-8489000000.0,12096000000,1000000,25000000000,Quarterly,,487000000,,,,,68000000,150000000,-557000000.0,-325000000,,219000000.0,-703000000,,,,,91000000.0,91000000.0,,,,,-200000000,,3000000.0,,Quarterly
