Report Date,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,PeriodType_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,PeriodType_y,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,PeriodType
2019-01-31,,1207000000,2205000000,998000000,998000000,294000000,266000000,647000000,913000000,,,,14000000,,44000000.0,,78000000,324000000,-242000000,,566000000,,338000000,416000000,Quarterly,,13292000000,10557000000,782000000,782000000,1575000000,1424000000,2735000000.0,1404000000.0,,45000000,45000000,618000000,,,6640000000,136000000,,3950000000,1329000000,511000000,,,665000000.0,2621000000.0,,1988000000.0,,,2653000000.0,61000000,633000000.0,9342000000,-9263000000.0,12565000000,1000000,24760000000,Quarterly,,898000000,,,,,78000000,203000000,794000000.0,-156000000,,40000000.0,-877000000,,,,,98000000.0,98000000.0,,,,,-724000000,,61000000.0,,Quarterly
2019-04-30,,1296000000,2220000000,924000000,924000000,358000000,264000000,674000000,938000000,,31000000.0,44000000.0,13000000,,44000000.0,,91000000,389000000,-5000000,,394000000,,402000000,493000000,Quarterly,,14021000000,10629000000,2772000000,2772000000,1426000000,1242000000,3392000000.0,1473000000.0,,54000000,54000000,618000000,,,5030000000,159000000,,4317000000,1183000000,368000000,,,80000000.0,3134000000.0,566000000.0,1988000000.0,80000000.0,,2554000000.0,650000000,1146000000.0,9704000000,-9474000000.0,12862000000,1000000,24640000000,Quarterly,,720000000,,,,,91000000,128000000,182000000.0,153000000,,1495000000.0,-225000000,,,,,97000000.0,97000000.0,,,,,-211000000,,1990000000.0,,Quarterly
2019-07-31,,1541000000,2579000000,1038000000,1038000000,571000000,266000000,704000000,970000000,,34000000.0,47000000.0,13000000,,48000000.0,,92000000,606000000,54000000,,552000000,,619000000,711000000,Quarterly,,14775000000,11391000000,7105000000,7105000000,1204000000,1561000000,3384000000.0,2019000000.0,,49000000,49000000,618000000,,,1370000000,151000000,,4439000000,1317000000,437000000,,,84000000.0,3122000000.0,567000000.0,1989000000.0,,,2556000000.0,669000000,24000000.0,10336000000,-9524000000.0,13317000000,1000000,24640000000,Quarterly,,936000000,,,,,92000000,113000000,-319000000.0,225000000,,3545000000.0,-148000000,,,,,98000000.0,98000000.0,,,,,-50000000,,4333000000.0,,Quarterly
2019-10-31,,1916000000,3014000000,1098000000,1098000000,927000000,277000000,712000000,989000000,,32000000.0,45000000.0,13000000,,45000000.0,,92000000,959000000,60000000,,899000000,,972000000,1064000000,Quarterly,,15810000000,12420000000,9765000000,9765000000,1047000000,1455000000,3390000000.0,2044000000.0,,43000000,43000000,618000000,,,4000000,149000000,,4596000000,1475000000,591000000,,,89000000.0,3121000000.0,558000000.0,1990000000.0,,,2548000000.0,676000000,25000000.0,11214000000,-9726000000.0,14118000000,1000000,24720000000,Quarterly,,1640000000,,,,,92000000,103000000,105000000.0,153000000,,1256000000.0,-236000000,,,,,97000000.0,97000000.0,,,,,-202000000,,2660000000.0,,Quarterly
2020-01-31,,2015000000,3105000000,1090000000,1090000000,990000000,287000000,738000000,1025000000,,28000000.0,41000000.0,13000000,,39000000.0,,106000000,1016000000,65000000,,951000000,,1029000000,1135000000,Quarterly,,17315000000,13690000000,10896000000,10896000000,979000000,1657000000,3625000000.0,1674000000.0,,49000000,49000000,618000000,,,1000000,157000000,,5111000000,1784000000,687000000,,,91000000.0,3327000000.0,652000000.0,1991000000.0,,,2552000000.0,865000000,1336000000.0,12204000000,-9814000000.0,14971000000,1000000,24840000000,Quarterly,,1465000000,,,,,106000000,145000000,-201000000.0,66000000,,-151000000.0,-183000000,,,,,98000000.0,98000000.0,,,,,-88000000,,1131000000.0,,Quarterly
2020-04-30,,2004000000,3080000000,1076000000,1076000000,976000000,293000000,735000000,1028000000,,6000000.0,31000000.0,25000000,,30000000.0,,107000000,981000000,64000000,,917000000,,1006000000,1113000000,Quarterly,,23254000000,19584000000,15494000000,15494000000,1128000000,1907000000,3670000000.0,1715000000.0,,80000000,80000000,628000000,,,860000000,195000000,,10155000000,1903000000,761000000,,,100000000.0,8252000000.0,619000000.0,6959000000.0,,,7578000000.0,868000000,1293000000.0,13099000000,-10036000000.0,15790000000,1000000,24880000000,Quarterly,,909000000,,,,,107000000,155000000,-249000000.0,-151000000,,-1055000000.0,4744000000,,,,,98000000.0,98000000.0,,,,,-222000000,,4598000000.0,,Quarterly
2020-07-31,,2275000000,3866000000,1591000000,1591000000,651000000,627000000,997000000,1624000000,,-41000000.0,13000000.0,54000000,,12000000.0,,404000000,609000000,-13000000,,622000000,,663000000,1067000000,Quarterly,,25180000000,14681000000,3274000000,3274000000,1401000000,2084000000,10499000000.0,2665000000.0,,2854000000,2854000000,4193000000,,,7707000000,215000000,,11266000000,2410000000,893000000,,,124000000.0,8856000000.0,735000000.0,6960000000.0,,,7695000000.0,1171000000,43000000.0,13914000000,-10232000000.0,16313000000,1000000,25040000000,Quarterly,,1567000000,,,,,404000000,217000000,44000000.0,54000000,,-13490000000.0,-297000000,,,,,99000000.0,99000000.0,,,,,-196000000,,-12220000000.0,,Quarterly
2020-10-31,,2960000000,4726000000,1766000000,1766000000,1398000000,515000000,1047000000,1562000000,,-46000000.0,7000000.0,53000000,,3000000.0,,299000000,1348000000,12000000,,1336000000,,1401000000,1700000000,Quarterly,,26881000000,14393000000,2251000000,2251000000,1495000000,2546000000,12488000000.0,2059000000.0,,2861000000,2861000000,4193000000,,106000000.0,7888000000,213000000,,11547000000,3669000000,1097000000,,,998000000.0,7878000000.0,720000000.0,5963000000.0,998000000.0,,7565000000.0,1339000000,1915000000.0,15334000000,-10530000000.0,17550000000,1000000,25200000000,Quarterly,,1279000000,,,,,299000000,473000000,-462000000.0,-93000000,,-2001000000.0,-301000000,,,,,99000000.0,99000000.0,,,,,-298000000,,-1023000000.0,,Quarterly
2021-01-31,,3156000000,5003000000,1847000000,1847000000,1507000000,503000000,1146000000,1649000000,,-47000000.0,6000000.0,53000000,,16000000.0,,288000000,1470000000,13000000,,1457000000,,1523000000,1811000000,Quarterly,,28791000000,16055000000,847000000,847000000,1826000000,2429000000,12736000000.0,2149000000.0,,2737000000,2737000000,4193000000,,144000000.0,10714000000,239000000,,11898000000,3925000000,1201000000,,,999000000.0,7973000000.0,634000000.0,5964000000.0,999000000.0,,7597000000.0,1437000000,2009000000.0,16893000000,-10756000000.0,18908000000,1000000,25240000000,Quarterly,,2067000000,,,,,288000000,283000000,117000000.0,-334000000,,-3129000000.0,-342000000,,,,,99000000.0,99000000.0,,,,,-226000000,,-1404000000.0,,Quarterly
2021-04-30,,3629000000,5661000000,2032000000,2032000000,1956000000,520000000,1153000000,1673000000,,-47000000.0,6000000.0,53000000,,141000000.0,,281000000,2044000000,132000000,,1912000000,,2097000000,2378000000,Quarterly,,30796000000,18127000000,978000000,978000000,1992000000,3024000000,12669000000.0,2268000000.0,,2613000000,2613000000,4193000000,,146000000.0,11689000000,132000000,,12022000000,4004000000,1218000000,,,1134000000.0,8018000000.0,775000000.0,5964000000.0,999000000.0,,7738000000.0,1319000000,2054000000.0,18774000000,-11242000000.0,20721000000,1000000,25280000000,Quarterly,,1874000000,,,,,281000000,298000000,-595000000.0,-159000000,,-1272000000.0,-471000000,,,,,99000000.0,99000000.0,,,,,-477000000,,131000000.0,,Quarterly
2021-07-31,,4215000000,6507000000,2292000000,2292000000,2444000000,526000000,1245000000,1771000000,,-54000000.0,6000000.0,60000000,,10000000.0,,286000000,2394000000,20000000,,2374000000,,2454000000,2740000000,Quarterly,,38650000000,25806000000,5628000000,5628000000,2114000000,3586000000,12844000000.0,3165000000.0,,2478000000,2478000000,4193000000,,147000000.0,14026000000,129000000,,17503000000,4448000000,1474000000,,,1000000000.0,13055000000.0,716000000.0,10943000000.0,1000000000.0,,12659000000.0,1673000000,1396000000.0,21147000000,-11604000000.0,22995000000,3000000,25320000000,Quarterly,,2682000000,,,,,286000000,183000000,-562000000.0,-123000000,,-2533000000.0,4501000000,,,,,99000000.0,99000000.0,,,,,-366000000,,4650000000.0,,Quarterly
2021-10-31,,4631000000,7103000000,2472000000,2472000000,2671000000,557000000,1403000000,1960000000,,-55000000.0,7000000.0,62000000,,29000000.0,,298000000,2638000000,174000000,,2464000000,,2700000000,2998000000,Quarterly,,40632000000,25806000000,1288000000,1288000000,2233000000,3954000000,14826000000.0,3339000000.0,,2454000000,2454000000,4302000000,,308000000.0,18010000000,321000000,,16834000000,3612000000,1664000000,,,140000000.0,13222000000.0,743000000.0,10944000000.0,,,11687000000.0,1510000000,1535000000.0,23798000000,-12038000000.0,25359000000,3000000,25380000000,Quarterly,,1519000000,,,,,298000000,222000000,-366000000.0,-118000000,,-4439000000.0,-1420000000,,,,,100000000.0,100000000.0,,,,,-439000000,,-4340000000.0,,Quarterly
2022-01-31,,4999000000,7643000000,2644000000,2644000000,2970000000,563000000,1466000000,2029000000,,-52000000.0,9000000.0,61000000,,-44000000.0,,309000000,2865000000,-138000000,,3003000000,,2926000000,3235000000,Quarterly,,44187000000,28829000000,1990000000,1990000000,2605000000,4650000000,15358000000.0,3607000000.0,,2339000000,2339000000,4349000000,,266000000.0,19218000000,366000000,,17575000000,4335000000,1783000000,,,1409000000.0,13240000000.0,741000000.0,10946000000.0,,,12355000000.0,843000000,1553000000.0,26612000000,,16235000000,3000000,25450000000,Quarterly,,3033000000,,,,,309000000,273000000,-692000000.0,-374000000,,-1586000000.0,-745000000,,,,,101000000.0,101000000.0,,,,,-622000000,,702000000.0,,Quarterly
2022-04-30,,5431000000,8288000000,2857000000,2857000000,1868000000,592000000,1618000000,3563000000,,-50000000.0,18000000.0,68000000,,5000000.0,,334000000,1805000000,187000000,,1618000000,,1873000000,2207000000,Quarterly,,45212000000,29575000000,3887000000,3887000000,3163000000,5438000000,15637000000.0,2916000000.0,,2211000000,2211000000,4365000000,,285000000.0,16451000000,636000000,,18892000000,5562000000,1999000000,,,,13330000000.0,752000000.0,10947000000.0,,,11699000000.0,3229000000,2383000000.0,26320000000,,15758000000,3000000,25370000000,Quarterly,,1731000000,,,,,334000000,361000000,-788000000.0,-560000000,,2612000000.0,-2446000000,,,,,100000000.0,100000000.0,,,,,-1996000000,,1897000000.0,,Quarterly
2022-07-31,,2915000000,6704000000,3789000000,3789000000,499000000,592000000,1824000000,2416000000,,-19000000.0,46000000.0,65000000,,,,378000000,475000000,-181000000,,656000000,,540000000,918000000,Quarterly,,43476000000,27418000000,3013000000,3013000000,3889000000,5317000000,16058000000.0,4085000000.0,,2036000000,2036000000,4372000000,,307000000.0,14024000000,1175000000,,19625000000,7573000000,2421000000,,,1249000000.0,12052000000.0,743000000.0,9700000000.0,1249000000.0,,11692000000.0,3544000000,1609000000.0,23851000000,,12971000000,2000000,25160000000,Quarterly,,1270000000,,,,,378000000,433000000,,-725000000,,1618000000.0,-3762000000,,,,,100000000.0,100000000.0,,,,,-3345000000,,,,Quarterly
2022-10-31,,3177000000,5931000000,2754000000,2754000000,601000000,631000000,1945000000,2576000000,,23000000.0,88000000.0,65000000,,77000000.0,,406000000,613000000,-67000000,,680000000,,678000000,1084000000,Quarterly,,40488000000,23223000000,2800000000,2800000000,4454000000,4908000000,17265000000.0,4701000000.0,,1850000000,1850000000,4372000000,,314000000.0,10343000000,718000000,,19139000000,6855000000,1491000000,,,1249000000.0,12284000000.0,798000000.0,9701000000.0,1249000000.0,,11748000000.0,3777000000,1785000000.0,21349000000,,9905000000,2000000,24990000000,Quarterly,,392000000,,,,,406000000,530000000,,-563000000,,3148000000.0,-3753000000,,,,,100000000.0,100000000.0,,,,,-3485000000,,,,Quarterly
2023-01-31,,3833000000,6051000000,2218000000,2218000000,1256000000,625000000,1952000000,2577000000,,50000000.0,115000000.0,64000000,,,,426000000,1288000000,-126000000,,1414000000,,1352000000,1778000000,Quarterly,,41182000000,23073000000,3389000000,3389000000,5159000000,3827000000,18109000000.0,3807000000.0,,1676000000,1676000000,4372000000,,299000000.0,9907000000,791000000,,19081000000,6563000000,1193000000,,,1250000000.0,12518000000.0,902000000.0,9703000000.0,1250000000.0,,11855000000.0,3766000000,1913000000.0,22101000000,,10171000000,2000000,24770000000,Quarterly,,2249000000,,,,,426000000,509000000,,-706000000,,-3000000.0,-1656000000,,,,,98000000.0,98000000.0,,,,,-1212000000,,,,Quarterly
2023-04-30,,4648000000,7192000000,2544000000,2544000000,2140000000,633000000,1875000000,2508000000,,84000000.0,150000000.0,66000000,,135000000.0,,384000000,2209000000,166000000,,2043000000,,2275000000,2659000000,Quarterly,,44460000000,24883000000,5079000000,5079000000,4611000000,4080000000,19577000000.0,3740000000.0,,1541000000,1541000000,4430000000,,505000000.0,10241000000,872000000,,19940000000,7260000000,1141000000,,,1437000000.0,12680000000.0,939000000.0,9704000000.0,1250000000.0,,12080000000.0,4315000000,2037000000.0,24520000000,,12115000000,2000000,24900000000,Quarterly,,2911000000,,,,,384000000,248000000,-252000000.0,566000000,,-841000000.0,-380000000,,,,,99000000.0,99000000.0,,,,,-507000000,,1690000000.0,,Quarterly
2023-07-31,,9462000000,13507000000,4045000000,4045000000,6800000000,622000000,2040000000,2662000000,,122000000.0,187000000.0,65000000,,246000000.0,,365000000,6981000000,793000000,,6188000000,,7046000000,7411000000,Quarterly,,49555000000,28797000000,5783000000,5783000000,4319000000,7066000000,20758000000.0,3799000000.0,,1395000000,1395000000,4430000000,,800000000.0,10240000000,1389000000,,22054000000,10334000000,1929000000,,,1457000000.0,11720000000.0,1041000000.0,8456000000.0,1249000000.0,,10954000000.0,6527000000,2223000000.0,27501000000,,14921000000,2000000,24990000000,Quarterly,,6348000000,,,,,365000000,289000000,-2987000000.0,296000000,,-446000000.0,-5098000000,,,,,99000000.0,99000000.0,,,,,-3067000000,,803000000.0,,Quarterly
2023-10-31,,13400000000,18120000000,4720000000,4720000000,10417000000,689000000,2294000000,2983000000,,171000000.0,234000000.0,63000000,,,,372000000,10522000000,1279000000,,9243000000,,10585000000,10957000000,Quarterly,,54148000000,32658000000,5519000000,5519000000,4779000000,8309000000,21490000000.0,,,1251000000,1251000000,4430000000,,1172000000.0,12762000000,1289000000,,20883000000,9101000000,2380000000,,,1479000000.0,11782000000.0,1321000000.0,8457000000.0,1249000000.0,,11027000000.0,4729000000,66000000.0,33265000000,,20360000000,2000000,24940000000,Quarterly,,7332000000,,,,,372000000,278000000,,-457000000,,-3170000000.0,-4526000000,,,,,98000000.0,98000000.0,,,,,-3807000000,,,,Quarterly
2024-01-31,,16791000000,22103000000,5312000000,5312000000,13614000000,712000000,2465000000,3177000000,,231000000.0,294000000.0,63000000,,,,387000000,14106000000,1821000000,,12285000000,,14169000000,14556000000,Quarterly,,65728000000,44345000000,7280000000,7280000000,5282000000,9999000000,21383000000.0,,,1112000000,1112000000,4430000000,,1546000000.0,18704000000,3080000000,,22750000000,10631000000,2699000000,,,1478000000.0,12119000000.0,1347000000.0,8459000000.0,1250000000.0,,11056000000.0,5690000000,65000000.0,42978000000,,29817000000,2000000,24900000000,Quarterly,,11499000000,,,,,387000000,254000000,,-503000000,,-6109000000.0,-3629000000,,,,,99000000.0,99000000.0,,,,,-2659000000,,,,Quarterly
2024-04-30,,20406000000,26044000000,5638000000,5638000000,16909000000,777000000,2720000000,3497000000,,295000000.0,359000000.0,64000000,,,,410000000,17279000000,2398000000,,14881000000,,17343000000,17753000000,Quarterly,,77072000000,53729000000,7587000000,7587000000,5864000000,12365000000,23343000000.0,,,986000000,986000000,4453000000,,1750000000.0,23851000000,4062000000,,27930000000,15223000000,2715000000,,,1250000000.0,12707000000.0,1527000000.0,8460000000.0,1250000000.0,,10991000000.0,10413000000,66000000.0,49142000000,,36598000000,2000000,24890000000,Quarterly,,15345000000,,,,,410000000,369000000,,-577000000,,-5693000000.0,-9345000000,,,,,98000000.0,98000000.0,,,,,-7740000000,,,,Quarterly
2024-07-31,,22574000000,30040000000,7466000000,7466000000,18642000000,842000000,3090000000,3932000000,,383000000.0,444000000.0,61000000,,,,433000000,19214000000,2615000000,,16599000000,,19275000000,19708000000,Quarterly,,85227000000,59633000000,8563000000,8563000000,6675000000,14132000000,25594000000.0,,,952000000,952000000,4622000000,,1819000000.0,26237000000,4026000000,,27070000000,13969000000,3680000000,,,250000000.0,13101000000.0,1554000000.0,8461000000.0,,,10015000000.0,7918000000,196000000.0,58157000000,,45961000000,25000000,24848000000,Quarterly,,14488000000,,,,,433000000,977000000,,-803000000,,-3184000000.0,-10320000000,,,,,246000000.0,246000000.0,,,,,-7158000000,,,,Quarterly
2024-10-31,,26156000000,35082000000,8926000000,8926000000,21869000000,897000000,3390000000,4287000000,,411000000.0,472000000.0,61000000,,,,478000000,22316000000,3007000000,,19309000000,,22377000000,22855000000,Quarterly,,96013000000,67640000000,9107000000,9107000000,7654000000,17693000000,28373000000.0,,,838000000,838000000,4724000000,,2237000000.0,29380000000,3806000000,,30114000000,16479000000,5353000000,,,273000000.0,13635000000.0,1763000000.0,8462000000.0,,,10225000000.0,8745000000,115000000.0,65899000000,,53950000000,25000000,24774000000,Quarterly,,17627000000,,,,,478000000,813000000,,-977000000,,-4346000000.0,-12745000000,,,,,245000000.0,245000000.0,,,,,-10997000000,,,,Quarterly
2025-01-31,,28723000000,39331000000,10608000000,10608000000,24034000000,975000000,3714000000,4689000000,,450000000.0,511000000.0,61000000,,,,543000000,25217000000,3126000000,,22091000000,,25278000000,25821000000,Quarterly,,111601000000,80126000000,8589000000,8589000000,10080000000,23065000000,31475000000.0,,,807000000,807000000,5188000000,,3387000000.0,34621000000,3771000000,,32274000000,18047000000,6310000000,,,288000000.0,14227000000.0,1807000000.0,8463000000.0,,,10270000000.0,10612000000,79000000.0,79327000000,,68038000000,24000000,24706000000,Quarterly,,16629000000,,,,,543000000,1077000000,,-2424000000,,-7198000000.0,-9949000000,,,,,245000000.0,245000000.0,,,,,-7811000000,,,,Quarterly
2025-04-30,,26668000000,44062000000,17394000000,17394000000,21638000000,1041000000,3989000000,5030000000,,452000000.0,515000000.0,63000000,,,,611000000,21910000000,3135000000,,18775000000,,21973000000,22584000000,Quarterly,,125254000000,89935000000,15234000000,15234000000,11333000000,22132000000,35319000000.0,,,769000000,769000000,5498000000,,3240000000.0,37457000000,3779000000,,41411000000,26542000000,7331000000,,,300000000.0,14869000000.0,1821000000.0,8464000000.0,,,10285000000.0,17837000000,177000000.0,83843000000,,72158000000,24000000,24611000000,Quarterly,,27414000000,,,,,611000000,1227000000,,-1258000000,,-5216000000.0,-15553000000,,,,,244000000.0,244000000.0,,,,,-14095000000,,,,Quarterly
